Staff_ID,Last_Name,First_Name,Current_Team,Role,Primary_Group,Salary,Player_Development,Young_Player_Development,Motivation,Discipline,Play_Calling,Strength_Training,Conditioning,Intelligence,Scouting_Ability,Interviewing,Age,Retired,Years_on_Contract,Suitable_Head_Coach,Suitable_Offensive_Coordinator,Suitable_Defensive_Coordinator,Suitable_Assistant_Coach,Suitable_Strength_Coordinator
216,Kaplan,K.C.,99,None,Defensive Linemen,0,51,39,86,67,65,0,0,28,65,12,42,0,0,57,0,48,40,0
217,Poole,D.J.,99,None,Secondary,0,70,23,38,54,7,0,0,28,41,12,41,0,0,39,0,31,33,0
218,Waldron,Chris,99,None,Wide Receivers,0,11,30,72,30,58,0,0,52,11,55,49,0,0,41,26,0,27,0
219,Brothwell,David,15,Head Coach,Defensive Linemen,462,64,29,95,18,80,0,0,99,82,72,59,0,3,63,0,61,49,0
220,Bauer,Antonio,14,Strength Coordinator,Strength,98,0,0,0,0,0,63,58,31,0,0,54,0,2,0,0,0,0,57
221,Villanueva,Austin,99,None,Defensive Linemen,0,62,8,52,18,55,0,0,77,24,64,53,0,0,41,0,38,30,0
222,Ligon,Andre,8,Head Coach,Secondary,507,66,65,70,80,76,0,0,54,71,72,42,0,2,67,0,66,64,0
223,Duffy,Arnie,18,Assistant Coach,Tight Ends,257,62,88,61,31,10,0,0,62,24,27,54,0,2,50,45,0,60,0
224,Reade,Bubba,99,None,Linebackers,0,12,70,21,16,49,0,0,71,61,73,43,0,0,30,0,47,50,0
225,Tierney,Marco,99,None,Running Backs,0,16,0,37,25,37,0,0,19,8,2,64,0,0,18,12,0,5,0
226,McCants,Cornelius,99,None,Running Backs,0,65,0,19,20,10,0,0,62,63,55,41,0,0,32,32,0,29,0
227,Crane,Peyton,4,Offensive Coordinator,Tight Ends,295,37,39,28,47,58,0,0,48,73,71,41,0,3,38,49,0,43,0
228,Scott,Orlando,31,Assistant Coach,Linebackers,136,68,71,62,43,53,0,0,58,36,27,50,0,4,53,0,52,56,0
229,Gilmore,Conner,8,Strength Coordinator,Strength,155,0,0,0,0,0,83,65,34,0,0,47,0,3,0,0,0,0,69
230,Masters,Samuel,25,Head Coach,Linebackers,1347,44,33,94,86,79,0,0,57,86,86,60,0,4,69,0,58,48,0
231,Williford,Corbin,99,None,Offensive Linemen,0,9,66,72,29,25,0,0,65,15,19,47,0,0,40,27,0,38,0
232,Glover,Vincent,99,None,Offensive Linemen,0,44,25,31,30,65,0,0,34,0,30,65,0,0,28,32,0,25,0
233,Carr,Aidan,99,None,Offensive Linemen,0,5,53,18,57,39,0,0,30,36,31,66,1,0,25,30,0,32,0
234,Jewett,Myles,24,Head Coach,Linebackers,439,58,47,68,61,33,0,0,59,64,49,62,0,2,57,0,48,49,0
235,Ackerman,Bob,99,None,Offensive Linemen,0,44,35,20,36,0,0,0,62,77,23,40,0,0,29,36,0,37,0
236,Oliver,Joe,18,Strength Coordinator,Strength,142,0,0,0,0,0,75,57,73,0,0,44,0,3,0,0,0,0,65
237,Fairfield,Raul,99,None,Tight Ends,0,17,0,19,72,30,0,0,15,4,64,62,0,0,26,12,0,12,0
238,Bonnette,Alexander,0,Head Coach,Wide Receivers,535,52,49,85,60,65,0,0,21,55,69,42,0,2,62,52,0,49,0
239,Corbett,Owen,99,None,Tight Ends,0,2,69,77,61,21,0,0,69,35,68,43,0,0,53,33,0,48,0
240,Roesler,Damien,99,None,Defensive Linemen,0,53,7,55,68,35,0,0,77,4,37,41,0,0,45,0,23,25,0
241,Consulo,Frederick,8,Defensive Coordinator,Defensive Linemen,401,88,92,44,44,63,0,0,28,59,70,43,0,4,58,0,71,75,0
242,Brown,Christopher,99,None,Running Backs,0,11,29,24,33,19,0,0,29,25,70,60,0,0,27,21,0,25,0
243,Howe,Brenden,99,None,Linebackers,0,15,14,63,65,20,0,0,24,53,22,47,0,0,38,0,22,19,0
244,Shields,Wayne,99,None,Strength,0,0,0,0,0,0,64,42,64,0,0,66,1,0,0,0,0,0,52
245,Borders,Dave,99,None,Offensive Linemen,0,71,6,15,22,6,0,0,53,12,56,63,1,0,30,23,0,27,0
246,Boyer,Noah,99,None,Quarterbacks,0,49,4,54,32,50,0,0,37,53,28,57,0,0,37,36,0,22,0
247,Holliday,Santiago,15,Strength Coordinator,Strength,227,0,0,0,0,0,66,79,58,0,0,50,0,3,0,0,0,0,71
248,Lyons,Dan,19,Assistant Coach,Wide Receivers,218,17,80,72,44,45,0,0,35,26,70,57,0,3,51,41,0,53,0
249,Flockhart,Tucker,19,Head Coach,Running Backs,998,49,84,85,68,54,0,0,78,86,58,48,0,2,68,65,0,68,0
250,Tyler,Burt,1,Head Coach,Running Backs,428,66,46,85,42,19,0,0,62,31,39,48,0,3,59,38,0,47,0
251,O'Neill,Earl,99,None,Strength,0,0,0,0,0,0,44,29,98,0,0,58,0,0,0,0,0,0,39
252,Rivers,Michael,99,None,Strength,0,0,0,0,0,0,38,51,62,0,0,53,0,0,0,0,0,0,44
253,Dolfinger,Artie,99,None,Tight Ends,0,3,50,34,17,15,0,0,54,22,62,54,0,0,27,23,0,35,0
254,Hodges,Roosevelt,99,None,Tight Ends,0,63,42,42,18,64,0,0,35,43,53,53,0,0,40,50,0,44,0
255,Alston,Roosevelt,99,None,Strength,0,0,0,0,0,0,33,59,70,0,0,64,1,0,0,0,0,0,46
256,Bonk,Isaac,19,Strength Coordinator,Strength,274,0,0,0,0,0,47,74,57,0,0,59,0,3,0,0,0,0,59
257,Chatterley,Colin,99,None,Strength,0,0,0,0,0,0,61,47,22,0,0,52,0,0,0,0,0,0,50
258,Donovan,Edward,99,None,Strength,0,0,0,0,0,0,55,49,2,0,0,42,0,0,0,0,0,0,48
259,Clark,J.B.,12,Defensive Coordinator,Secondary,267,57,67,27,48,62,0,0,63,70,40,42,0,3,42,0,60,56,0
260,Paukschus,Ryan,1,Defensive Coordinator,Defensive Linemen,277,92,83,16,77,50,0,0,62,72,46,52,0,4,52,0,70,73,0
261,Castanie,Alvin,23,Defensive Coordinator,Linebackers,624,83,90,0,45,72,0,0,40,72,61,41,0,4,41,0,75,74,0
262,Dodds,Zachery,23,Strength Coordinator,Strength,103,0,0,0,0,0,53,44,89,0,0,58,0,1,0,0,0,0,50
263,Hudson,Cole,99,None,Wide Receivers,0,57,33,79,55,7,0,0,73,20,10,64,0,0,51,28,0,36,0
264,Hoskins,Buddy,99,None,Strength,0,0,0,0,0,0,36,52,63,0,0,53,0,0,0,0,0,0,44
265,Hammond,Frank,99,None,Wide Receivers,0,41,59,55,52,25,0,0,10,56,60,42,0,0,48,43,0,48,0
266,Guersch,Devante,99,None,Linebackers,0,54,68,52,59,9,0,0,12,65,33,39,0,0,47,0,45,51,0
267,Berkebile,Derek,7,Strength Coordinator,Strength,238,0,0,0,0,0,81,73,40,0,0,44,0,4,0,0,0,0,72
268,Heath,Les,30,Head Coach,Wide Receivers,597,38,92,87,96,78,0,0,71,60,41,57,0,4,68,65,0,66,0
269,Stone,Jorge,99,None,Quarterbacks,0,43,55,80,34,18,0,0,22,39,34,47,0,0,51,34,0,44,0
270,Brown,Marcus,99,None,Quarterbacks,0,45,8,58,22,53,0,0,53,66,73,62,1,0,43,41,0,30,0
271,Prescott,Dwight,8,Offensive Coordinator,Wide Receivers,292,99,72,10,49,60,0,0,46,61,46,55,0,4,44,69,0,66,0
272,Gillespie,Derrick,99,None,Tight Ends,0,45,40,61,67,73,0,0,61,26,78,55,0,0,55,45,0,43,0
273,Welch,Jake,99,None,Tight Ends,0,60,41,23,40,22,0,0,70,13,29,64,0,0,34,32,0,40,0
274,Russell,Dwight,99,None,Strength,0,0,0,0,0,0,5,29,32,0,0,61,0,0,0,0,0,0,18
275,Bailie,Rob,99,None,Linebackers,0,48,13,46,16,56,0,0,7,38,46,56,0,0,33,0,36,24,0
276,Ramsey,Buddy,99,None,Linebackers,0,47,30,60,74,38,0,0,33,45,51,60,1,0,51,0,36,37,0
277,Marceau,Jermaine,99,None,Offensive Linemen,0,18,15,52,30,39,0,0,32,44,33,60,0,0,30,25,0,18,0
278,Dodge,Willie,99,None,Offensive Linemen,0,32,34,59,87,36,0,0,67,77,34,57,0,0,51,41,0,39,0
279,Quinn,Frederick,9,Defensive Coordinator,Secondary,282,60,44,35,45,59,0,0,17,85,62,60,0,4,43,0,57,50,0
280,Kerley,Russell,99,None,Running Backs,0,12,6,57,53,33,0,0,76,18,45,45,0,0,36,17,0,16,0
281,Prince,Levi,99,None,Secondary,0,70,58,36,0,77,0,0,7,39,49,42,0,0,38,0,56,49,0
282,Palmer,Abraham,99,None,Offensive Linemen,0,0,57,38,31,45,0,0,13,68,66,44,0,0,31,40,0,39,0
283,Whitfield,Manuel,99,None,Secondary,0,48,18,59,67,57,0,0,72,58,57,43,0,0,50,0,43,35,0
284,Osborne,Tony,99,None,Wide Receivers,0,52,23,28,44,37,0,0,35,18,72,50,0,0,36,31,0,33,0
285,Haggerty,Bill,99,None,Strength,0,0,0,0,0,0,47,16,50,0,0,39,0,0,0,0,0,0,30
286,Goldsberry,Dakota,99,None,Defensive Linemen,0,19,35,8,48,59,0,0,73,28,22,42,0,0,20,0,33,28,0
287,Roybal,Nathaniel,99,None,Linebackers,0,50,31,18,84,10,0,0,70,71,48,41,0,0,40,0,39,42,0
288,Welker,Darius,99,None,Wide Receivers,0,56,20,66,57,32,0,0,26,38,60,40,0,0,52,35,0,33,0
289,Price,Vinny,7,Defensive Coordinator,Defensive Linemen,513,71,90,31,39,68,0,0,59,77,80,40,0,4,52,0,73,74,0
290,Reese,Josh,16,Assistant Coach,Quarterbacks,305,74,77,40,9,10,0,0,66,37,65,45,0,4,46,50,0,63,0
291,Craver,Angel,99,None,Quarterbacks,0,17,35,20,79,75,0,0,45,3,57,62,0,0,30,30,0,28,0
292,Ingram,Ramon,99,None,Wide Receivers,0,35,40,78,21,29,0,0,62,46,60,55,0,0,50,38,0,40,0
293,Franz,Kenny,99,None,Wide Receivers,0,25,53,80,43,32,0,0,9,22,50,45,0,0,49,31,0,39,0
294,Pham,Conrad,99,None,Strength,0,0,0,0,0,0,27,28,19,0,0,48,0,0,0,0,0,0,25
295,Owens,Billy,99,None,Wide Receivers,0,60,37,26,26,76,0,0,51,15,67,42,0,0,37,45,0,41,0
296,Reynolds,Dashawn,14,Offensive Coordinator,Wide Receivers,473,80,94,9,7,46,0,0,45,88,13,61,0,4,35,71,0,69,0
297,Sgroi,Curtis,0,Assistant Coach,Quarterbacks,345,56,92,81,55,16,0,0,22,68,41,48,0,4,62,54,0,66,0
298,Farr,Geoff,99,None,Strength,0,0,0,0,0,0,39,28,67,0,0,63,1,0,0,0,0,0,34
299,McClendon,J.C.,99,None,Linebackers,0,34,55,56,76,68,0,0,24,46,80,40,0,0,52,0,48,48,0
300,David,Andrew,99,None,Quarterbacks,0,1,36,31,78,39,0,0,79,46,60,40,0,0,35,32,0,32,0
301,Mulitalo,Nicky,21,Offensive Coordinator,Offensive Linemen,228,64,83,38,69,70,0,0,75,54,61,38,0,3,55,65,0,69,0
302,Kuberski,Kurt,18,Head Coach,Wide Receivers,783,82,81,92,71,78,0,0,62,74,24,57,0,2,71,73,0,69,0
303,Wynn,Corwin,3,Assistant Coach,Running Backs,177,46,66,59,80,11,0,0,38,52,69,38,0,3,59,43,0,57,0
304,Crawford,Riley,99,None,Linebackers,0,26,0,77,7,56,0,0,20,61,58,39,0,0,40,0,32,20,0
305,Highcove,Kelvin,99,None,Strength,0,0,0,0,0,0,24,54,54,0,0,41,0,0,0,0,0,0,39
306,Farrell,Dennis,99,None,Quarterbacks,0,49,42,19,56,66,0,0,54,43,77,44,0,0,39,48,0,45,0
307,Morton,Tristan,99,None,Wide Receivers,0,43,40,42,56,58,0,0,11,41,72,54,0,0,43,43,0,40,0
308,Guthrie,Marshall,26,Strength Coordinator,Strength,83,0,0,0,0,0,66,60,51,0,0,42,0,1,0,0,0,0,61
309,Muranaka,Derek,27,Strength Coordinator,Strength,166,0,0,0,0,0,65,73,78,0,0,57,0,2,0,0,0,0,68
310,Albany,Martin,99,None,Wide Receivers,0,33,68,45,26,48,0,0,27,77,49,45,0,0,40,52,0,50,0
311,Zulkowski,Dustin,99,None,Strength,0,0,0,0,0,0,32,65,43,0,0,46,0,0,0,0,0,0,48
312,Aliabadi,Randy,99,None,Offensive Linemen,0,71,21,72,35,69,0,0,78,18,61,43,0,0,55,44,0,39,0
313,Stephens,Tristan,99,None,Secondary,0,63,19,88,32,60,0,0,38,22,26,60,1,0,51,0,37,30,0
314,Bailey,Sammy,99,None,Linebackers,0,1,42,8,3,57,0,0,69,81,36,53,0,0,15,0,42,34,0
315,Towle,Buddy,99,None,Strength,0,0,0,0,0,0,69,21,31,0,0,47,0,0,0,0,0,0,42
316,Shields,Micah,2,Defensive Coordinator,Secondary,406,96,27,39,50,69,0,0,59,72,58,60,0,2,51,0,61,50,0
317,Knight,Grant,99,None,Offensive Linemen,0,62,62,64,30,19,0,0,13,18,15,40,0,0,44,36,0,43,0
318,Delisle,Pat,99,None,Strength,0,0,0,0,0,0,22,57,37,0,0,38,0,0,0,0,0,0,38
319,Starr,Patrick,99,None,Linebackers,0,32,38,77,47,8,0,0,63,27,50,40,0,0,52,0,25,37,0
320,Hatchette,Leon,99,None,Defensive Linemen,0,18,0,45,50,16,0,0,68,26,49,42,0,0,33,0,16,16,0
321,Hanks,A.J.,99,None,Secondary,0,0,1,61,20,52,0,0,53,35,81,37,0,0,35,0,23,16,0
322,Willard,Abraham,99,None,Running Backs,0,6,63,56,51,61,0,0,15,49,48,37,0,0,39,41,0,39,0
323,Jeffries,Marvin,99,None,Tight Ends,0,55,28,74,71,62,0,0,30,12,55,50,0,0,56,36,0,36,0
324,Clements,Neal,99,None,Quarterbacks,0,60,24,67,24,53,0,0,54,46,35,42,0,0,46,42,0,36,0
325,Levels,Gavin,99,None,Strength,0,0,0,0,0,0,73,44,14,0,0,38,0,0,0,0,0,0,53
326,Robbins,Kyle,2,Strength Coordinator,Strength,196,0,0,0,0,0,49,84,56,0,0,45,0,3,0,0,0,0,65
327,Joyaux,Nick,99,None,Defensive Linemen,0,45,13,56,21,30,0,0,57,15,23,41,0,0,36,0,24,21,0
328,Bradley,Corwin,99,None,Wide Receivers,0,2,53,33,4,31,0,0,54,79,6,39,0,0,21,37,0,33,0
329,Reeves,Abraham,99,None,Secondary,0,13,31,38,47,61,0,0,40,50,37,39,0,0,31,0,35,28,0
330,Goodwin,Dwayne,99,None,Strength,0,0,0,0,0,0,48,21,38,0,0,59,1,0,0,0,0,0,33
331,Mogolov,Axel,99,None,Secondary,0,27,34,66,59,62,0,0,43,67,10,38,0,0,42,0,42,30,0
332,Ellsworth,Dave,99,None,Strength,0,0,0,0,0,0,61,48,71,0,0,59,0,0,0,0,0,0,53
333,Razwick,Jameson,99,None,Offensive Linemen,0,20,47,58,2,62,0,0,8,51,22,37,0,0,32,40,0,32,0
334,Dotson,Nick,99,None,Defensive Linemen,0,36,64,27,74,52,0,0,64,24,73,46,0,0,44,0,44,50,0
335,McAlister,Orlando,99,None,Defensive Linemen,0,35,56,57,34,70,0,0,24,60,19,36,0,0,41,0,50,42,0
336,Johnstone,Colin,99,None,Secondary,0,69,28,44,78,45,0,0,70,43,26,54,0,0,47,0,43,41,0
337,Joseph,Edgar,22,Strength Coordinator,Strength,196,0,0,0,0,0,80,56,68,0,0,48,0,4,0,0,0,0,66
338,Mahoney,Grant,14,Defensive Coordinator,Defensive Linemen,285,56,76,45,36,78,0,0,22,80,51,36,0,4,48,0,67,62,0
339,Ekstrom,Brody,99,None,Linebackers,0,45,14,63,66,15,0,0,63,6,70,39,0,0,50,0,21,28,0
340,Billmaier,Brian,99,None,Defensive Linemen,0,21,18,37,43,56,0,0,60,66,73,43,0,0,35,0,38,30,0
341,Shepard,Gustavo,99,None,Strength,0,0,0,0,0,0,58,9,35,0,0,58,0,0,0,0,0,0,31
342,Engleberger,Devan,99,None,Running Backs,0,66,71,45,49,61,0,0,16,9,74,50,0,0,50,49,0,55,0
343,Washington,Eddie,99,None,Offensive Linemen,0,8,57,72,79,21,0,0,20,65,60,36,0,0,51,36,0,44,0
344,Sanford,Broderick,7,Assistant Coach,Quarterbacks,382,56,56,58,28,27,0,0,75,76,48,42,0,4,51,51,0,53,0
345,McDonald,Colin,1,Strength Coordinator,Strength,110,0,0,0,0,0,49,73,37,0,0,38,0,4,0,0,0,0,58
346,Reed,Nick,21,Head Coach,Quarterbacks,1003,75,63,79,77,66,0,0,58,78,64,44,0,4,70,67,0,64,0
347,Brkich,Francisco,25,Strength Coordinator,Strength,251,0,0,0,0,0,41,88,67,0,0,57,0,4,0,0,0,0,65
348,O'Neill,Joshua,99,None,Secondary,0,55,27,67,70,52,0,0,74,14,54,38,0,0,53,0,36,38,0
349,Blackburn,Anthony,99,None,Tight Ends,0,44,60,35,54,29,0,0,29,55,36,59,0,0,40,44,0,47,0
350,Coxwell,Bryson,25,Assistant Coach,Wide Receivers,405,29,80,53,55,28,0,0,32,73,74,40,0,4,50,51,0,59,0
351,Sandmeyer,Tony,7,Head Coach,Linebackers,1167,42,41,98,99,57,0,0,32,62,60,53,0,4,69,0,47,45,0
352,Hartman,Kody,99,None,Quarterbacks,0,40,43,48,80,6,0,0,68,50,70,52,0,0,52,36,0,46,0
353,Snyder,Ron,7,Offensive Coordinator,Offensive Linemen,513,36,62,65,61,76,0,0,65,66,18,38,0,4,50,54,0,47,0
354,Boyer,Seth,99,None,Quarterbacks,0,24,58,65,68,25,0,0,70,56,52,37,0,0,52,40,0,48,0
355,Horn,Jesse,99,None,Secondary,0,37,17,50,3,15,0,0,78,44,48,38,0,0,34,0,28,29,0
356,Oxby,Jeffery,99,None,Strength,0,0,0,0,0,0,24,9,43,0,0,47,0,0,0,0,0,0,17
357,Rudis,Jerald,23,Offensive Coordinator,Tight Ends,310,70,49,64,22,61,0,0,29,57,60,38,0,3,53,56,0,50,0
358,Whalen,Cody,99,None,Quarterbacks,0,51,42,22,38,41,0,0,58,47,26,39,0,0,32,42,0,40,0
359,Poirier,Harry,99,None,Strength,0,0,0,0,0,0,63,31,19,0,0,34,0,0,0,0,0,0,43
360,Womble,Nolan,99,None,Defensive Linemen,0,81,36,26,66,70,0,0,29,8,44,36,0,0,42,0,45,39,0
361,Barraza,Donte,30,Assistant Coach,Defensive Linemen,148,70,81,18,54,25,0,0,25,46,59,40,0,2,45,0,53,63,0
362,Albert,Darrin,22,Defensive Coordinator,Secondary,357,78,42,64,20,81,0,0,37,73,45,49,0,2,51,0,63,50,0
363,Mullis,Gabriel,99,None,Linebackers,0,82,58,40,71,28,0,0,58,24,33,48,0,0,50,0,45,54,0
364,Knight,Maurice,99,None,Offensive Linemen,0,60,16,23,22,27,0,0,41,17,43,40,0,0,29,28,0,28,0
365,Talley,Erick,99,None,Strength,0,0,0,0,0,0,22,25,47,0,0,53,0,0,0,0,0,0,24
366,Kelley,Darien,99,None,Offensive Linemen,0,25,47,35,55,25,0,0,44,85,70,55,0,0,41,43,0,45,0
367,Bock,Clarence,99,None,Secondary,0,51,0,62,50,62,0,0,67,5,28,35,0,0,43,0,28,20,0
368,Weatherly,Roosevelt,99,None,Quarterbacks,0,20,43,19,63,92,0,0,21,22,89,57,0,0,33,42,0,36,0
369,Iafigliola,Colin,99,None,Offensive Linemen,0,67,16,65,57,67,0,0,10,49,19,40,0,0,47,43,0,29,0
370,Miner,Joseph,11,Offensive Coordinator,Running Backs,193,64,36,47,30,30,0,0,89,77,42,53,0,3,45,49,0,47,0
371,Piccolo,Jim,99,None,Running Backs,0,32,15,39,75,37,0,0,27,20,73,57,0,0,40,25,0,27,0
372,Smith,Cristian,99,None,Tight Ends,0,60,10,70,56,12,0,0,42,62,38,43,0,0,51,32,0,32,0
373,Burnett,Isaac,99,None,Strength,0,0,0,0,0,0,43,34,70,0,0,36,0,0,0,0,0,0,38
374,Sellers,Dalton,99,None,Offensive Linemen,0,45,39,50,45,0,0,0,64,69,58,42,0,0,46,37,0,43,0
375,Prasifka,Jacob,17,Strength Coordinator,Strength,80,0,0,0,0,0,43,75,29,0,0,51,0,4,0,0,0,0,56
376,Terrell,Earnest,99,None,Secondary,0,22,27,39,74,51,0,0,49,9,64,40,0,0,38,0,27,27,0
377,Armstrong,Bryce,99,None,Running Backs,0,9,47,73,16,23,0,0,30,53,38,34,0,0,39,30,0,33,0
378,Moss,Winston,99,None,Linebackers,0,49,53,4,71,21,0,0,76,0,46,40,0,0,33,0,32,44,0
379,Huntley,Ezra,99,None,Offensive Linemen,0,14,71,80,45,73,0,0,41,0,71,50,0,0,51,40,0,47,0
380,Cobb,Eduardo,26,Defensive Coordinator,Secondary,178,27,66,6,2,69,0,0,76,52,62,35,0,4,26,0,53,50,0
381,Raymond,Christopher,17,Head Coach,Quarterbacks,394,65,58,72,24,17,0,0,64,62,74,49,0,4,58,48,0,58,0
382,Roberson,Chance,99,None,Strength,0,0,0,0,0,0,17,68,61,0,0,48,0,0,0,0,0,0,44
383,Browning,Rob,11,Defensive Coordinator,Linebackers,193,61,76,73,22,71,0,0,72,55,48,48,0,3,56,0,64,62,0
384,Johnstone,Darius,11,Strength Coordinator,Strength,89,0,0,0,0,0,93,50,62,0,0,57,0,3,0,0,0,0,68
385,Abrams,Jerald,99,None,Running Backs,0,50,11,30,14,22,0,0,60,43,40,35,0,0,30,29,0,26,0
386,Hitchcock,Raymond,16,Offensive Coordinator,Quarterbacks,374,75,56,54,26,55,0,0,54,46,27,44,0,3,48,55,0,51,0
387,Cleaver,David,4,Strength Coordinator,Strength,116,0,0,0,0,0,63,69,70,0,0,57,0,4,0,0,0,0,64
388,Burks,Jamie,99,None,Secondary,0,44,56,62,21,21,0,0,70,70,63,38,0,0,49,0,48,52,0
389,Hutto,Jermaine,19,Defensive Coordinator,Linebackers,391,66,61,41,13,54,0,0,71,79,34,35,0,4,42,0,61,56,0
390,Steege,Miles,26,Assistant Coach,Offensive Linemen,133,75,71,24,31,71,0,0,55,60,25,36,0,4,41,64,0,59,0
391,Poston,Chandler,99,None,Strength,0,0,0,0,0,0,35,28,49,0,0,38,0,0,0,0,0,0,31
392,Wilmoth,Cary,99,None,Quarterbacks,0,73,64,15,62,45,0,0,45,47,48,38,0,0,42,54,0,56,0
393,Small,Trent,99,None,Offensive Linemen,0,52,50,52,62,17,0,0,40,57,54,36,0,0,50,41,0,48,0
394,Floyd,Cooper,99,None,Defensive Linemen,0,54,66,78,58,27,0,0,72,14,15,34,0,0,54,0,38,49,0
395,Ackerman,Randal,99,None,Offensive Linemen,0,63,52,56,52,76,0,0,69,55,59,35,0,0,54,59,0,53,0
396,Firestone,A.J.,99,None,Strength,0,0,0,0,0,0,69,43,39,0,0,54,0,0,0,0,0,0,53
397,Buckner,Hayden,99,None,Secondary,0,32,70,45,11,77,0,0,52,26,38,33,0,0,36,0,47,47,0
398,Henderson,Will,99,None,Tight Ends,0,41,59,28,8,63,0,0,74,56,28,33,0,0,31,51,0,46,0
399,Carter,Shane,11,Assistant Coach,Quarterbacks,138,65,71,43,28,20,0,0,24,66,55,37,0,4,46,51,0,59,0
400,Preston,Ben,99,None,Secondary,0,56,40,44,22,33,0,0,70,59,15,48,0,0,37,0,43,40,0
401,Hoover,Sebastian,99,None,Strength,0,0,0,0,0,0,67,50,41,0,0,54,0,0,0,0,0,0,55
402,Muller,Nickolas,99,None,Strength,0,0,0,0,0,0,45,67,34,0,0,53,0,0,0,0,0,0,53
403,Garcia,Kevin,99,None,Tight Ends,0,62,31,11,50,32,0,0,59,36,55,36,0,0,34,38,0,39,0
404,Kelly,Travis,99,None,Defensive Linemen,0,47,22,31,10,36,0,0,54,62,78,34,0,0,35,0,39,37,0
405,Collins,Roosevelt,99,None,Offensive Linemen,0,45,24,68,1,52,0,0,36,1,28,43,0,0,38,29,0,26,0
